,Date,DIS,BKNG,STZ,COP,SPGI,JNJ,IEX,FMC,XEL,^GSPC
3028,2012-03-09,37.81931686401367,647.4500122070312,20.147062301635746,40.29303741455078,38.82537841796875,47.63037490844727,35.666847229003906,37.03175735473633,18.63884162902832,1370.8699951171875
3029,2012-03-12,37.90885162353516,650.9500122070312,20.354494094848636,40.37137222290039,39.0003547668457,47.89522933959961,35.72686004638672,36.72911834716797,18.883251190185547,1371.0899658203125
3030,2012-03-13,39.40407943725586,653.7899780273438,20.58896827697754,40.60633850097656,39.325286865234375,48.0644645690918,36.71308898925781,37.36427688598633,18.946104049682617,1395.949951171875
3031,2012-03-14,38.92954635620117,650.75,20.41761779785156,40.47581100463867,39.01702117919922,47.88051986694336,36.51583862304688,37.11768341064453,18.58995056152344,1394.280029296875
3032,2012-03-15,38.92058944702149,657.25,20.46271514892578,40.01626968383789,39.175323486328125,47.8731575012207,36.73023986816406,37.36052322387695,18.429330825805664,1402.5999755859375
3033,2012-03-16,38.66988754272461,675.5,20.534854888916016,40.303466796875,39.60856246948242,47.90995407104492,36.49009704589844,37.32316589355469,18.436309814453125,1404.1700439453125
3034,2012-03-19,38.89372634887695,696.9299926757812,20.48977279663086,40.76824569702149,39.366943359375,47.97616195678711,36.46438217163086,37.44272994995117,18.317590713500977,1409.75
3035,2012-03-20,38.714656829833984,696.469970703125,20.34547615051269,40.50714874267578,39.391937255859375,47.79222869873047,35.95841217041016,37.06163024902344,18.557409286499023,1405.52001953125
3036,2012-03-21,38.74151992797852,703.6500244140625,20.57994842529297,40.36092376708984,39.28362655639648,47.64508819580078,35.675411224365234,37.14757537841797,18.529199600219727,1402.8900146484375
3037,2012-03-22,38.75942993164063,711.989990234375,21.07596778869629,39.629844665527344,38.66709518432617,47.42437744140625,34.93789291381836,36.40782165527344,18.52214241027832,1392.780029296875
3038,2012-03-23,39.08175659179688,714.989990234375,21.22025680541992,39.95361328125,39.3086051940918,47.4905891418457,35.28950881958008,37.15877532958984,18.46571350097656,1397.1099853515625
3039,2012-03-26,39.73535537719727,735.4000244140625,21.44572257995605,40.3974838256836,39.416934967041016,47.946720123291016,35.79548263549805,37.78268814086914,18.599727630615234,1416.510009765625
3040,2012-03-27,39.52942657470703,728.8499755859375,21.43669891357422,40.12592697143555,39.58356094360352,48.11594009399414,35.99272537231445,39.4863395690918,18.670263290405277,1412.52001953125
3041,2012-03-28,38.95639801025391,718.2000122070312,21.418664932250977,39.67683410644531,39.29195785522461,48.277809143066406,36.26713943481445,38.94369125366211,18.543296813964844,1405.5400390625
3042,2012-03-29,38.50872421264648,720.0399780273438,21.30142593383789,39.582855224609375,39.64188766479492,48.218936920166016,36.12993621826172,39.448917388916016,18.60677719116211,1403.280029296875
3043,2012-03-30,39.19813919067383,717.5,21.274370193481445,39.692508697509766,40.383399963378906,48.52794647216797,36.12993621826172,39.617313385009766,18.670263290405277,1408.469970703125
3044,2012-04-02,39.25186538696289,719.969970703125,21.599027633666992,40.141597747802734,40.55836486816406,48.711891174316406,36.37863159179688,40.31715774536133,18.74785041809082,1419.0400390625
3045,2012-04-03,38.75942993164063,743.6199951171875,22.095043182373047,39.84916687011719,40.67501831054688,48.469085693359375,36.44724655151367,40.30591583251953,18.87480926513672,1413.3800048828125
3046,2012-04-04,38.437103271484375,745.9000244140625,22.266393661499023,39.781280517578125,40.61669158935547,48.10860061645508,36.37863159179688,39.84559631347656,18.783113479614254,1398.9599609375
3047,2012-04-05,38.57140350341797,756.7999877929688,19.488731384277344,39.35308074951172,40.81664657592773,48.07179641723633,35.89838409423828,39.78572845458984,18.67731666564941,1398.0799560546875
3048,2012-04-09,37.70292663574219,764.75,19.43461799621582,39.19118881225586,40.56669998168945,47.7628059387207,35.16086196899414,39.16822052001953,18.61383628845215,1382.199951171875
3049,2012-04-10,36.700138092041016,741.260009765625,19.091920852661133,38.48101043701172,39.86683654785156,47.233097076416016,34.25182342529297,38.30747985839844,18.38107109069824,1358.5899658203125
3050,2012-04-11,37.04037094116211,729.5700073242188,19.12799072265625,38.40789413452149,40.23343276977539,47.18157958984375,34.5948600769043,38.34114456176758,18.3387508392334,1368.7099609375
3051,2012-04-12,37.738731384277344,742.1500244140625,19.38050651550293,38.91964340209961,40.84996795654297,47.19629287719727,35.40098190307617,39.32167053222656,18.444555282592773,1387.5699462890625
3052,2012-04-13,37.470123291015625,735.1799926757812,19.47069549560547,38.44967269897461,40.46671676635742,46.74751663208008,34.9293098449707,39.213134765625,18.35286521911621,1370.260009765625
3053,2012-04-16,37.30002212524414,702.0,19.39854049682617,38.55410385131836,40.23343276977539,47.071231842041016,35.50389862060547,39.407745361328125,18.61383628845215,1369.5699462890625
3054,2012-04-17,38.2132682800293,715.3699951171875,19.47970962524414,38.778656005859375,40.84163665771485,47.247802734375,36.27572250366211,40.395755767822266,18.698484420776367,1390.780029296875
3055,2012-04-18,38.043155670166016,732.219970703125,19.22719383239746,38.27211380004883,41.33321380615234,46.5415153503418,35.75874328613281,40.12253952026367,18.599727630615234,1385.1400146484375
3056,2012-04-19,37.67605972290039,717.1799926757812,19.028789520263672,38.063236236572266,41.0499382019043,46.37228775024414,35.15557861328125,39.92794418334961,18.557409286499023,1376.9200439453125
3057,2012-04-20,37.91780090332031,710.1699829101562,19.15505027770996,38.05800628662109,41.26655960083008,46.87259292602539,35.750125885009766,40.09634399414063,18.87480926513672,1378.530029296875
3058,2012-04-23,37.613380432128906,699.0,19.146026611328125,37.77080535888672,40.908294677734375,46.6224365234375,35.25035858154297,39.4451789855957,18.69141960144043,1366.93994140625
3059,2012-04-24,37.76559448242188,685.010009765625,19.38050651550293,37.53582000732422,39.74186325073242,46.91672897338867,35.732879638671875,39.190677642822266,18.83954620361328,1371.969970703125
3060,2012-04-25,38.231178283691406,724.5499877929688,19.62400245666504,37.08672332763672,39.95847702026367,47.40229034423828,36.65485382080078,40.71759796142578,18.99471664428711,1390.68994140625
3061,2012-04-26,38.82210540771485,733.27001953125,19.79535484313965,37.697696685791016,40.66667556762695,47.63774490356445,36.80133819580078,41.23779678344727,19.00882339477539,1399.97998046875
3062,2012-04-27,38.81314468383789,762.1300048828125,19.633018493652344,37.58803939819336,41.00827407836914,47.70393371582031,37.83531188964844,41.93388748168945,19.09346008300781,1403.3599853515625
3063,2012-04-30,38.598270416259766,760.8200073242188,19.47970962524414,37.40526580810547,40.966609954833984,47.89522933959961,37.31831741333008,41.335086822509766,19.086410522460938,1397.9100341796875
3064,2012-05-01,39.20710372924805,755.1699829101562,19.57891273498535,38.71039962768555,41.15824508666992,47.98353958129883,37.335567474365234,40.98330307006836,19.086410522460938,1405.8199462890625
3065,2012-05-02,38.98326873779297,761.0599975585938,19.389528274536133,37.39517211914063,41.09158706665039,48.0644645690918,37.34417724609375,40.67268371582031,18.98061180114746,1402.31005859375
3066,2012-05-03,39.22500991821289,749.72998046875,19.47069549560547,37.16910552978516,41.03327178955078,48.07179641723633,37.15461349487305,40.320899963378906,18.98061180114746,1391.5699462890625
3067,2012-05-04,38.437103271484375,736.0700073242188,18.767253875732425,36.42244338989258,40.57502365112305,47.63037490844727,36.45667266845703,39.6959114074707,19.029979705810547,1369.0999755859375
3068,2012-05-07,39.23395538330078,737.6500244140625,18.69511032104492,36.54575729370117,40.50004577636719,47.67451477050781,36.59452819824219,39.65100860595703,18.99471664428711,1369.5799560546875
3069,2012-05-08,39.66372680664063,716.2000122070312,18.568851470947266,37.203369140625,39.73352813720703,47.80694961547852,36.336029052734375,39.53873825073242,19.248640060424805,1363.719970703125
3070,2012-05-09,40.30837631225586,718.9500122070312,18.289283752441406,36.62795639038086,39.34194946289063,47.29194641113281,35.86213684082031,39.42272186279297,19.171052932739254,1354.5799560546875
3071,2012-05-10,40.541160583496094,681.1099853515625,18.190080642700195,37.14171600341797,39.49190521240234,47.50530242919922,35.913814544677734,39.52750778198242,19.39676094055176,1357.989990234375
3072,2012-05-11,40.79186630249024,675.3900146484375,17.991670608520508,36.64849853515625,39.400272369384766,47.33608627319336,36.19817733764648,39.66597366333008,19.39676094055176,1353.3900146484375
3073,2012-05-14,40.44266891479492,663.1799926757812,17.42351722717285,36.2580451965332,38.80039978027344,47.03444290161133,35.577781677246094,38.91748809814453,19.389705657958984,1338.3499755859375
3074,2012-05-15,40.29941177368164,662.3300170898438,17.189035415649414,35.98404312133789,38.6754150390625,46.79901123046875,35.06940841674805,38.67422866821289,19.16400146484375,1330.6600341796875
3075,2012-05-16,40.36208724975586,662.239990234375,17.261186599731445,35.840187072753906,38.23385620117188,46.87259292602539,34.58687973022461,37.6600456237793,19.361492156982425,1324.800048828125
3076,2012-05-17,39.69058990478516,645.4099731445312,16.999656677246094,35.514102935791016,37.16740036010742,46.754859924316406,33.509796142578125,36.40631484985352,19.22042465209961,1304.8599853515625
3077,2012-05-18,39.22500991821289,632.0,16.945541381835938,35.25741195678711,37.084075927734375,46.60771942138672,33.389163970947266,36.01710510253906,19.22747802734375,1295.219970703125
3078,2012-05-21,39.74430465698242,657.6799926757812,17.143949508666992,35.91650390625,37.23405075073242,46.69601440429688,33.99233627319336,37.51034164428711,19.269798278808597,1315.989990234375
3079,2012-05-22,39.74430465698242,660.0800170898438,16.927513122558594,35.84712600708008,37.47566223144531,46.73279571533203,34.0181770324707,37.75733184814453,19.60835838317871,1316.6300048828125
3080,2012-05-23,39.58314514160156,673.1199951171875,17.134933471679688,36.13849639892578,37.39235305786133,46.548858642578125,34.80229568481445,38.322452545166016,19.53783416748047,1318.8599853515625
3081,2012-05-24,39.78907012939453,668.969970703125,17.27020263671875,36.17317962646485,37.50546646118164,46.875736236572266,34.845359802246094,38.9062728881836,19.59425163269043,1320.6800537109375
3082,2012-05-25,39.84279251098633,652.8800048828125,17.44156265258789,36.152381896972656,37.32111740112305,46.43742752075195,34.55239486694336,38.464637756347656,19.60835838317871,1317.8199462890625
3083,2012-05-29,40.72023391723633,658.0399780273438,17.594863891601562,36.957149505615234,37.237335205078125,46.49686050415039,35.15557861328125,39.32542419433594,19.65773200988769,1332.4200439453125
3084,2012-05-30,40.469539642333984,637.760009765625,17.459592819213867,36.10381317138672,36.717811584472656,46.21457290649414,34.6644172668457,38.741580963134766,19.4672908782959,1313.3199462890625
3085,2012-05-31,40.92616653442383,625.489990234375,17.396467208862305,36.18707275390625,36.3491325378418,46.37800598144531,34.23360061645508,38.1502799987793,19.76353454589844,1310.3299560546875
3086,2012-06-01,39.75326919555664,610.5,16.91848373413086,35.514102935791016,35.829620361328125,45.8951301574707,33.14790725708008,36.69074249267578,19.72121238708496,1278.0400390625
3087,2012-06-04,39.76221084594727,616.5399780273438,16.85536003112793,35.59043884277344,35.92179489135742,46.31114196777344,32.6395263671875,36.64583587646485,19.83407020568848,1278.1800537109375
3088,2012-06-05,40.147216796875,619.8300170898438,17.243152618408203,35.98588180541992,36.013954162597656,46.21457290649414,32.90665435791016,36.86289596557617,19.946922302246094,1285.5
3089,2012-06-06,40.76499557495117,642.510009765625,17.558794021606445,37.17222595214844,36.550235748291016,46.65286636352539,33.62181854248047,37.73114013671875,20.130306243896484,1315.1300048828125
3090,2012-06-07,40.85454177856445,636.1500244140625,17.2341365814209,37.33178329467773,36.69268035888672,46.65286636352539,33.69074630737305,38.08293533325195,20.038610458374023,1314.989990234375
3091,2012-06-08,41.40069580078125,644.3599853515625,17.27020263671875,37.44278335571289,36.4664421081543,46.78659439086914,33.7855339050293,38.86883544921875,20.052719116210938,1325.6600341796875
3092,2012-06-11,41.00673675537109,641.7100219726562,16.87339210510254,37.380367279052734,35.91340637207031,46.14770126342773,33.11343765258789,37.985633850097656,20.15147399902344,1308.9300537109375
3093,2012-06-12,41.52604293823242,646.97998046875,17.143949508666992,37.956180572509766,36.39102554321289,46.86088562011719,33.61319351196289,38.59938430786133,20.052719116210938,1324.1800537109375
3094,2012-06-13,41.3917350769043,646.5,17.2341365814209,37.53297805786133,35.72069549560547,47.87862014770508,32.87217712402344,37.7910270690918,20.073877334594727,1314.8800048828125
3095,2012-06-14,42.2423210144043,640.3200073242188,17.65799331665039,37.93537139892578,35.61177062988281,48.62151336669922,32.87217712402344,37.431739807128906,20.278425216674805,1329.0999755859375
3096,2012-06-15,42.16173553466797,659.4099731445312,17.73014259338379,38.47650146484375,35.61177062988281,49.03751754760742,33.0962028503418,37.65630340576172,20.363067626953125,1342.8399658203125
3097,2012-06-18,42.17068862915039,673.5,17.73916244506836,38.20592880249024,36.05585479736328,49.2529525756836,33.509796142578125,37.985633850097656,20.468873977661133,1344.780029296875
3098,2012-06-19,42.53778076171875,680.1099853515625,17.937564849853516,38.60139465332031,36.5837516784668,49.5649642944336,34.62995147705078,39.34786605834961,20.39767074584961,1357.97998046875
3099,2012-06-20,42.73476028442383,670.8200073242188,17.892473220825195,37.76886367797852,36.4664421081543,49.77296447753906,34.17327880859375,39.17572021484375,20.04169464111328,1355.68994140625
3100,2012-06-21,42.43929290771485,657.5800170898438,17.585844039916992,36.60333251953125,35.8380012512207,49.3198127746582,32.932498931884766,37.58143997192383,19.82810401916504,1325.510009765625
3101,2012-06-22,42.50196838378906,666.97998046875,17.46861457824707,37.05427551269531,36.15641403198242,49.49811172485352,33.199615478515625,37.70868682861328,19.842342376708984,1335.02001953125
